"id","user_id","created","updated","title","bookable","capacity","category_id","external_id","link","place_id","status","table_stand","qr_code","deleted","floorplan","shape","table_section_id"
5884741,22344,1730974324,1730976391,"301",1,2,12185,,https://lovingloyalty.page.link/jtn5MR7ZQe9s7WX4A,5955689,Active,public://tables/5955689/5884741_da.pdf,public://tables/5955689/5884741.png,0,"{""top"":360,""left"":2140,""angle"":0}",square,
5884742,22344,1730974545,1730976391,"304",1,2,12185,,https://lovingloyalty.page.link/aXnQTuNsfU6xQMut8,5955689,Active,public://tables/5955689/5884742_da.pdf,public://tables/5955689/5884742.png,0,"{""top"":360,""left"":1840,""angle"":0}",square,
5884743,20724,1730974907,1730976034,"1",1,2,12185,,https://lovingloyalty.page.link/hv6sAj5Lcvx49xG87,498629,Active,public://tables/498629/5884743_da.pdf,public://tables/498629/5884743.png,0,"{""top"":520,""left"":180,""angle"":90}",circle,
5884744,20724,1730975367,1730976034,V.h,1,2,12185,,https://lovingloyalty.page.link/vJZCCUCi1ub3aDCy7,498629,Active,public://tables/498629/5884744_da.pdf,public://tables/498629/5884744.png,0,"{""top"":420,""left"":40,""angle"":0}",circle,
5884745,20724,1730975414,1730976034,"2",1,2,12185,,https://lovingloyalty.page.link/M9XmsUWzs2riEqsJ8,498629,Active,public://tables/498629/5884745_da.pdf,public://tables/498629/5884745.png,0,"{""top"":340,""left"":40,""angle"":0}",circle,
5884746,20724,1730975429,1730976034,"3",1,2,12185,,https://lovingloyalty.page.link/3VdF1RdDBGU7n1ZX6,498629,Active,public://tables/498629/5884746_da.pdf,public://tables/498629/5884746.png,0,"{""top"":260,""left"":40,""angle"":0}",circle,
5884747,20724,1730975439,1730976034,"4",1,2,12185,,https://lovingloyalty.page.link/q6vito35ovbDdN6z6,498629,Active,public://tables/498629/5884747_da.pdf,public://tables/498629/5884747.png,0,"{""top"":180,""left"":40,""angle"":0}",circle,
5884748,20724,1730975449,1730976034,"5",1,2,12185,,https://lovingloyalty.page.link/2Vc1DXCQKchnfFeW8,498629,Active,public://tables/498629/5884748_da.pdf,public://tables/498629/5884748.png,0,"{""top"":100,""left"":40,""angle"":0}",circle,
5884749,20724,1730975472,1730976034,V.V,1,2,12185,,https://lovingloyalty.page.link/cKKXvpJC1YJ7SEnr6,498629,Active,public://tables/498629/5884749_da.pdf,public://tables/498629/5884749.png,0,"{""top"":100,""left"":320,""angle"":180}",rectangle,
5884750,20724,1730975517,1730976034,H.v,1,2,12185,,https://lovingloyalty.page.link/g9UfvF2MC6ZKqaW49,498629,Active,public://tables/498629/5884750_da.pdf,public://tables/498629/5884750.png,0,"{""top"":100,""left"":560,""angle"":180}",rectangle,
5884751,21960,1730978993,1731071016,To,1,3,12185,,https://lovingloyalty.page.link/pHVZwnLjQuLraF7y5,5488560,Active,public://tables/5488560/5884751_da.pdf,public://tables/5488560/5884751.png,1,"{""top"":400,""left"":1020,""angle"":0}",square,
5884752,20729,1730985378,1730985380,"7",1,2,12185,,https://lovingloyalty.page.link/kHpAWLHZZ6eXSM7r5,483546,Active,public://tables/483546/5884752_en.pdf,public://tables/483546/5884752.png,0,"{""top"":20,""left"":20,""angle"":0}",square,
5884753,20959,1730989272,1730989281,"105",1,2,12185,,https://lovingloyalty.page.link/tPhSevUokygqwQBj6,591220,Active,public://tables/591220/5884753_da.pdf,public://tables/591220/5884753.png,1,"{""top"":920,""left"":640,""angle"":0}",circle,
5884754,21914,1731143885,1731144218,"1",1,1,12185,,https://lovingloyalty.page.link/q5dqFnSnvQhfPJwe7,5951167,Active,public://tables/5951167/5884754_da.pdf,public://tables/5951167/5884754.png,1,"{""top"":320,""left"":880,""angle"":0}",square,
5884755,21328,1731145708,1734538876,"4",1,2,12185,,https://lovingloyalty.page.link/Ge6vV3zEHHSuR2869,804673,Active,public://tables/804673/5884755_da.pdf,public://tables/804673/5884755.png,1,"{""top"":20,""left"":620,""angle"":90}",square,
5884756,21328,1731145726,1734538904,"3",1,4,12185,,https://lovingloyalty.page.link/odz3MWPy6np8uvQa9,804673,Active,public://tables/804673/5884756_da.pdf,public://tables/804673/5884756.png,1,"{""top"":20,""left"":440,""angle"":90}",rectangle,
5884757,21328,1731145737,1734538901,"2",1,4,12185,,https://lovingloyalty.page.link/8neMjs6PmFNxAsDG6,804673,Active,public://tables/804673/5884757_da.pdf,public://tables/804673/5884757.png,1,"{""top"":380,""left"":20,""angle"":0}",rectangle,
5884758,21328,1731145747,1738169437,"5",1,2,12185,,https://lovingloyalty.page.link/621tE8tSmTW29m4x8,804673,Active,public://tables/804673/5884758_da.pdf,public://tables/804673/5884758.png,1,"{""top"":20,""left"":720,""angle"":0}",square,
5884759,21328,1731145763,1738169440,"6",1,2,12185,,https://lovingloyalty.page.link/P2HLGYh1FE8VWdSz7,804673,Active,public://tables/804673/5884759_da.pdf,public://tables/804673/5884759.png,1,"{""top"":100,""left"":720,""angle"":0}",square,
5884760,21328,1731145778,1738169443,"7",1,2,12185,,https://lovingloyalty.page.link/PKsSGZv3xhM88TtD6,804673,Active,public://tables/804673/5884760_da.pdf,public://tables/804673/5884760.png,1,"{""top"":220,""left"":720,""angle"":0}",square,
5884761,21328,1731145802,1738169450,"8",1,2,12185,,https://lovingloyalty.page.link/gUWghLPRqWFy6pf97,804673,Active,public://tables/804673/5884761_da.pdf,public://tables/804673/5884761.png,1,"{""top"":340,""left"":560,""angle"":0}",square,
5884762,21328,1731145884,1734537921,M,1,2,12185,,https://lovingloyalty.page.link/UkEiKAdK1mUbkmGN7,804673,Active,public://tables/804673/5884762_da.pdf,public://tables/804673/5884762.png,1,"{""top"":600,""left"":680,""angle"":0}",square,
5884763,21328,1731145940,1738169447,"9",1,2,12185,,https://lovingloyalty.page.link/j28ypWFqfPaHo6QE7,804673,Active,public://tables/804673/5884763_da.pdf,public://tables/804673/5884763.png,1,"{""top"":340,""left"":460,""angle"":0}",square,
5884764,21328,1731145961,1734537915,"10",1,4,12185,,https://lovingloyalty.page.link/nsJAEL7QCbNCJEBY7,804673,Active,public://tables/804673/5884764_da.pdf,public://tables/804673/5884764.png,1,"{""top"":240,""left"":1320,""angle"":0}",rectangle,
5884765,21328,1731145995,1732127979,"11",1,4,12185,,https://lovingloyalty.page.link/7Pjc3JUEJ8Gex45t5,804673,Active,public://tables/804673/5884765_da.pdf,public://tables/804673/5884765.png,1,"{""angle"":0,""left"":800,""top"":360}",rectangle,
5884766,21328,1731146091,1734538899,"1",1,4,12185,,https://lovingloyalty.page.link/ASJCxTjBh3kPd7qz7,804673,Active,public://tables/804673/5884766_da.pdf,public://tables/804673/5884766.png,1,"{""top"":500,""left"":20,""angle"":0}",rectangle,
5884767,21328,1731146102,1732127282,"1a",1,4,12185,,https://lovingloyalty.page.link/RN5JV7DiDrnPyfMx8,804673,Active,public://tables/804673/5884767_da.pdf,public://tables/804673/5884767.png,1,"{""angle"":0,""left"":320,""top"":540}",rectangle,
5884768,22132,1731165784,1732028331,"2",1,2,12185,,https://lovingloyalty.page.link/DB3JfbRF5Z7Jc4MJ7,5946700,Active,public://tables/5946700/5884768_da.pdf,public://tables/5946700/5884768.png,1,"{""top"":260,""left"":180,""angle"":0}",square,
5884769,22132,1731165982,1732028318,"1",1,4,12185,,https://lovingloyalty.page.link/pyFG56KisNhhW5s19,5946700,Active,public://tables/5946700/5884769_da.pdf,public://tables/5946700/5884769.png,1,"{""top"":20,""left"":180,""angle"":0}",square,
5884770,21539,1731173655,1732450682,"200",1,2,12185,,https://lovingloyalty.page.link/7AJQ5eHMKMW3M8CG6,2553158,Active,public://tables/2553158/5884770_da.pdf,public://tables/2553158/5884770.png,1,"{""top"":220,""left"":120,""angle"":0}",circle,
5884771,21127,1731193686,1731193776,M1,1,9,12185,,https://lovingloyalty.page.link/6e1tk6e9xe1TXdKHA,682833,Active,public://tables/682833/5884771_en.pdf,public://tables/682833/5884771.png,0,"{""top"":920,""left"":720,""angle"":0}",rectangle,
5884772,21127,1731193793,1731193803,M2,1,3,12185,,https://lovingloyalty.page.link/WqEWmXAHGADF2oyZ7,682833,Active,public://tables/682833/5884772_en.pdf,public://tables/682833/5884772.png,0,"{""top"":1080,""left"":700,""angle"":0}",rectangle,
5884773,21127,1731193814,1731193817,M3,1,9,12185,,https://lovingloyalty.page.link/5kT61UvUnkh1cAFL8,682833,Active,public://tables/682833/5884773_en.pdf,public://tables/682833/5884773.png,0,"{""top"":1240,""left"":700,""angle"":0}",rectangle,
5884774,21127,1731193827,1731193830,M4,1,4,12185,,https://lovingloyalty.page.link/EiMJmbrTasLVmfC78,682833,Active,public://tables/682833/5884774_en.pdf,public://tables/682833/5884774.png,0,"{""top"":1080,""left"":940,""angle"":0}",rectangle,
5884775,21127,1731193852,1731193857,M5,1,2,12185,,https://lovingloyalty.page.link/WRo3V5PfeVtQSsxq8,682833,Active,public://tables/682833/5884775_en.pdf,public://tables/682833/5884775.png,0,"{""top"":1240,""left"":1080,""angle"":0}",square,
5884776,21127,1731193865,1731193869,M6,1,3,12185,,https://lovingloyalty.page.link/D5c5UFm8N1QMrxPb6,682833,Active,public://tables/682833/5884776_en.pdf,public://tables/682833/5884776.png,0,"{""top"":1260,""left"":1220,""angle"":0}",rectangle,
5884777,21127,1731193895,1731193898,M7,1,11,12185,,https://lovingloyalty.page.link/q73UGH9Pm6CNhnas9,682833,Active,public://tables/682833/5884777_en.pdf,public://tables/682833/5884777.png,0,"{""top"":980,""left"":1220,""angle"":0}",rectangle,
5884778,21127,1731193907,1731193910,M8,1,4,12185,,https://lovingloyalty.page.link/oNKr3x25kAKt8fNT6,682833,Active,public://tables/682833/5884778_en.pdf,public://tables/682833/5884778.png,0,"{""top"":1260,""left"":1460,""angle"":0}",rectangle,
5884779,21127,1731193919,1731193923,M9,1,2,12185,,https://lovingloyalty.page.link/SNEWjvcdibopnGvp7,682833,Active,public://tables/682833/5884779_en.pdf,public://tables/682833/5884779.png,0,"{""top"":1120,""left"":1580,""angle"":0}",square,
5884780,21127,1731194704,1731194709,M10,1,6,12185,,https://lovingloyalty.page.link/ZZueEtV1x2zE7QZf8,682833,Active,public://tables/682833/5884780_en.pdf,public://tables/682833/5884780.png,0,"{""top"":1420,""left"":740,""angle"":0}",rectangle,
5884781,21127,1731194720,1731194724,M11,1,2,12185,,https://lovingloyalty.page.link/rfKg4D9j3PdrSz3AA,682833,Active,public://tables/682833/5884781_en.pdf,public://tables/682833/5884781.png,0,"{""top"":1280,""left"":1720,""angle"":0}",square,
5884782,21127,1731194735,1731194739,M12,1,2,12185,,https://lovingloyalty.page.link/AHtHfi32Cxq3bnt8A,682833,Active,public://tables/682833/5884782_en.pdf,public://tables/682833/5884782.png,0,"{""top"":1420,""left"":1000,""angle"":0}",square,
5884783,21127,1731194754,1731194757,M13,1,8,12185,,https://lovingloyalty.page.link/5W6FJtKuFomAPmPM9,682833,Active,public://tables/682833/5884783_en.pdf,public://tables/682833/5884783.png,0,"{""top"":1420,""left"":1180,""angle"":0}",rectangle,
5884784,21127,1731194768,1731194772,M14,1,2,12185,,https://lovingloyalty.page.link/z5uCRaArKZdnyk3AA,682833,Active,public://tables/682833/5884784_en.pdf,public://tables/682833/5884784.png,0,"{""top"":1400,""left"":1560,""angle"":0}",square,
5884785,21127,1731194784,1731194787,M15,1,6,12185,,https://lovingloyalty.page.link/T8rWaZBpgDekAwTe8,682833,Active,public://tables/682833/5884785_en.pdf,public://tables/682833/5884785.png,0,"{""top"":1460,""left"":1740,""angle"":0}",rectangle,
5884786,21127,1731194797,1731194801,M16,1,2,12185,,https://lovingloyalty.page.link/bi5GanvhRvJREccu5,682833,Active,public://tables/682833/5884786_en.pdf,public://tables/682833/5884786.png,0,"{""top"":1540,""left"":1500,""angle"":0}",square,
5884787,21189,1731238169,1748939011,Sof15,1,3,12185,,https://lovingloyalty.page.link/ZLuRJLfGcGdd1RnGA,790220,Active,public://tables/790220/5884787_da.pdf,public://tables/790220/5884787.png,0,"{""top"":560,""left"":60,""angle"":315}",circle,
5884788,20782,1731240739,1731240820,"18",1,4,12185,,https://lovingloyalty.page.link/ebMK96VC5DrwrPif9,511400,Inactive,public://tables/511400/5884788_en.pdf,public://tables/511400/5884788.png,1,"{""top"":980,""left"":760,""angle"":0}",rectangle,
5884789,21356,1731252097,1731252109,"21",1,12,12185,,https://lovingloyalty.page.link/hfhskF1AydL2CNv76,1229745,Active,public://tables/1229745/5884789_da.pdf,public://tables/1229745/5884789.png,0,"{""top"":940,""left"":60,""angle"":0}",rectangle,
5884790,21356,1731252118,1731252125,"22",1,12,12185,,https://lovingloyalty.page.link/Uc5xLFSr3WX4Mtcr9,1229745,Active,public://tables/1229745/5884790_da.pdf,public://tables/1229745/5884790.png,0,"{""top"":940,""left"":440,""angle"":0}",rectangle,
5884791,21356,1731252135,1731252143,"23",1,12,12185,,https://lovingloyalty.page.link/4d569jcgEmfNJxCN7,1229745,Active,public://tables/1229745/5884791_da.pdf,public://tables/1229745/5884791.png,0,"{""top"":940,""left"":820,""angle"":0}",rectangle,
5884792,21356,1731252154,1731252160,"24",1,12,12185,,https://lovingloyalty.page.link/oVwTxf9nVXmASb797,1229745,Active,public://tables/1229745/5884792_da.pdf,public://tables/1229745/5884792.png,0,"{""top"":940,""left"":1200,""angle"":0}",rectangle,
5884793,21356,1731252170,1731252177,"25",1,12,12185,,https://lovingloyalty.page.link/gz4WwV1JufBjkgAW7,1229745,Active,public://tables/1229745/5884793_da.pdf,public://tables/1229745/5884793.png,0,"{""top"":940,""left"":1580,""angle"":0}",rectangle,
5884794,20959,1731324882,1731324893,D5,1,7,12185,,https://lovingloyalty.page.link/k7wYppcxxvMnyUKE8,591220,Active,public://tables/591220/5884794_da.pdf,public://tables/591220/5884794.png,0,"{""top"":-20,""left"":20,""angle"":0}",square,
5884795,20959,1731324932,1731324952,"105",1,1,12185,,https://lovingloyalty.page.link/k9puZL13FGM68zeM7,591220,Active,public://tables/591220/5884795_da.pdf,public://tables/591220/5884795.png,0,"{""top"":1260,""left"":2280,""angle"":0}",circle,
5884796,20959,1731325064,1731325102,Baren,1,20,12185,,https://lovingloyalty.page.link/iJLqm383eKwswYLa8,591220,Active,public://tables/591220/5884796_da.pdf,public://tables/591220/5884796.png,1,"{""top"":1220,""left"":1460,""angle"":0}",rectangle,
5884797,20959,1731325165,1731325190,"1",1,2,12185,,https://lovingloyalty.page.link/yDVJw5FF3gmM4uga7,591220,Active,public://tables/591220/5884797_da.pdf,public://tables/591220/5884797.png,0,"{""top"":640,""left"":1080,""angle"":0}",square,
5884798,21219,1731366920,1731366924,"1",1,2,12185,,https://lovingloyalty.page.link/fepFsrn9fCypYtm19,809984,Active,public://tables/809984/5884798_da.pdf,public://tables/809984/5884798.png,0,"{""top"":280,""left"":280,""angle"":0}",circle,
5884799,22438,1731405567,1731405625,"1",1,12,12185,,https://lovingloyalty.page.link/TVkqUpiqcagauPYT8,5960582,Active,public://tables/5960582/5884799_da.pdf,public://tables/5960582/5884799.png,0,"{""top"":60,""left"":320,""angle"":0}",rectangle,
5884800,22438,1731405583,1731405602,"2",1,4,12185,,https://lovingloyalty.page.link/6V92xSKMd8kicjYA6,5960582,Active,public://tables/5960582/5884800_da.pdf,public://tables/5960582/5884800.png,0,"{""top"":40,""left"":820,""angle"":0}",circle,
5884801,22438,1731405613,1731405617,"3",1,2,12185,,https://lovingloyalty.page.link/qTzXdZc9gxfvNmqP8,5960582,Active,public://tables/5960582/5884801_da.pdf,public://tables/5960582/5884801.png,0,"{""top"":236.5,""left"":83.5,""angle"":270}",circle,
5884802,21914,1731583630,1731583633,"1",1,2,12185,,https://lovingloyalty.page.link/srjCowBTNLT2w2Yq7,5951167,Active,public://tables/5951167/5884802_da.pdf,public://tables/5951167/5884802.png,0,"{""top"":60,""left"":60,""angle"":0}",square,
5884803,21914,1731583645,1731584125,"4",1,2,12185,,https://lovingloyalty.page.link/xW8BmiTsW2G8RAfs5,5951167,Active,public://tables/5951167/5884803_da.pdf,public://tables/5951167/5884803.png,0,"{""top"":60,""left"":500,""angle"":0}",square,
5884804,21914,1731583656,1731584091,"5",1,2,12185,,https://lovingloyalty.page.link/YrBhMZZe2LrEwoBf9,5951167,Active,public://tables/5951167/5884804_da.pdf,public://tables/5951167/5884804.png,0,"{""top"":180,""left"":60,""angle"":0}",square,
5884805,21914,1731583677,1743784404,"6",1,2,12185,,https://lovingloyalty.page.link/huMbuJoDHMkg1uio8,5951167,Active,public://tables/5951167/5884805_da.pdf,public://tables/5951167/5884805.png,0,"{""top"":180,""left"":200,""angle"":0}",square,
5884806,21914,1731583688,1731584107,"7",1,2,12185,,https://lovingloyalty.page.link/yGw1Ux8BVTDYRvtL6,5951167,Active,public://tables/5951167/5884806_da.pdf,public://tables/5951167/5884806.png,0,"{""top"":180,""left"":340,""angle"":0}",square,
5884807,21914,1731583698,1731584214,"8",1,2,12185,,https://lovingloyalty.page.link/BZ7GYSYmRp5nYvtm8,5951167,Active,public://tables/5951167/5884807_da.pdf,public://tables/5951167/5884807.png,1,"{""top"":580,""left"":1040,""angle"":0}",square,
5884808,21914,1731583709,1753363471,"9",1,2,12185,,https://lovingloyalty.page.link/iHxy9prfjqyaQp74A,5951167,Active,public://tables/5951167/5884808_da.pdf,public://tables/5951167/5884808.png,0,"{""top"":180,""left"":580,""angle"":0}",square,
5884809,21914,1731583742,1731583746,"10",1,2,12185,,https://lovingloyalty.page.link/kSyrwynYhyHdt5Rg8,5951167,Active,public://tables/5951167/5884809_da.pdf,public://tables/5951167/5884809.png,1,"{""top"":460,""left"":60,""angle"":0}",square,
5884810,21914,1731583753,1753363362,"10 R",1,4,12185,,https://lovingloyalty.page.link/8WyYrE9etDEeNt247,5951167,Active,public://tables/5951167/5884810_da.pdf,public://tables/5951167/5884810.png,0,"{""top"":320,""left"":240,""angle"":0}",rectangle,
5884811,22172,1731670924,1731670965,"1",1,4,12185,,https://lovingloyalty.page.link/4eQSAysiEJeB9SWh8,5956541,Active,public://tables/5956541/5884811_da.pdf,public://tables/5956541/5884811.png,0,"{""top"":180,""left"":40,""angle"":270}",rectangle,
5884812,22172,1731670952,1731670960,"2",1,4,12185,,https://lovingloyalty.page.link/bfFmFn9K9MN1GZeT7,5956541,Active,public://tables/5956541/5884812_da.pdf,public://tables/5956541/5884812.png,0,"{""top"":0,""left"":380,""angle"":0}",rectangle,
5884813,22172,1731670997,1731671014,"3",1,4,12185,,https://lovingloyalty.page.link/DfMYnFMRSTPHk6Zp6,5956541,Active,public://tables/5956541/5884813_da.pdf,public://tables/5956541/5884813.png,0,"{""top"":160,""left"":640,""angle"":270}",rectangle,
5884814,22172,1731671028,1731671040,"4",1,4,12185,,https://lovingloyalty.page.link/Ek61srdswEPXjQvF7,5956541,Active,public://tables/5956541/5884814_da.pdf,public://tables/5956541/5884814.png,0,"{""top"":320,""left"":740,""angle"":270}",rectangle,
5884815,22172,1731671044,1732091846,"5",1,4,12185,,https://lovingloyalty.page.link/yQrdhk5Yp4Dt2HjM9,5956541,Active,public://tables/5956541/5884815_da.pdf,public://tables/5956541/5884815.png,0,"{""top"":520,""left"":740,""angle"":270}",rectangle,
5884816,22172,1731671083,1731672068,"6",1,8,12185,,https://lovingloyalty.page.link/aVnnDVH7JuTfKQ4u8,5956541,Active,public://tables/5956541/5884816_da.pdf,public://tables/5956541/5884816.png,0,"{""top"":240.00000000000006,""left"":60.00000000000003,""angle"":0}",rectangle,
